uri,count,itemLabel
Q2176809,3,Leptotarsus (Phymatopsis) albidipes
Q3316858,3,Trematocara kufferathi
Q2241983,3,Aphantophryne pansa
Q2042036,3,Gorhamia krombeini
Q13635239,3,Panherpina basiflava
https://en.wikipedia.org/wiki/Terminalia_elliptica,3,
Q2039134,3,Cyrtarachne rubicunda
https://pt.wikipedia.org/wiki/Protozo%C3%A1rio,3,
https://es.wikipedia.org/wiki/Anarhichas_orientalis,3,
https://de.wikipedia.org/wiki/Spinnentiere,3,
Q4303479,3,Morpho amathonte
Q2302802,3,Euryeidon monticola
https://en.wikipedia.org/wiki/Asura_friederikeae,3,
Q3692626,3,Tornatellinops jacksonensis
Q2174843,3,Coddingtonia euryopoides
Q1608611,3,Conus plinthis
Q107055797,3,Kachuga smithii
https://nl.wikipedia.org/wiki/Nieskruid,3,
Q4051384,3,Striped nerite
Q1280504,3,Echinopsis bonnieae
wds:Q14832830-3E3FEE0F-1E00-4E40-821C-D48ECD1D2E0D,3,
Q2121184,3,Idiops camelus
Q2078848,3,Ptilogyna cheesmanae
Q2102299,3,Cainocreadium dentecis
Q15499533,3,Psychotria patentivenia
Q2090996,3,Meloboris insularis
Q10657451,3,Roxasella laetisigna
https://en.wikipedia.org/wiki/Tropical_house_gecko,3,
Q4626201,3,Arrenurus americanus
Q2304350,3,Mangua sana
Q2286121,3,Reimann's snake-necked turtle
Q1768799,3,Boehm's bush squirrel
Q2190843,3,Hypereteone lighti
Q2050942,3,Friona flavipes
Q1757100,3,Tritomegas bicolor
Q15376807,3,Erica argentea
Q1429875,3,Hemisphaeriodon gerrardii
https://en.wikipedia.org/wiki/Raggiana_bird-of-paradise,3,
Q14829502,3,Chlorophorus praetextus
Q1310713,3,Rufous-bellied Helmetshrike
Q61830164,3,Arenicola loveni sudaustraliense
https://nl.wikipedia.org/wiki/Lithops,3,
https://ja.wikipedia.org/wiki/%E3%83%80%E3%83%BC%E3%83%AA%E3%83%B3%E3%82%B0%E3%83%88%E3%83%8B%E3%82%A2%E3%83%BB%E3%82%AB%E3%83%AA%E3%83%95%E3%82%A9%E3%83%AB%E3%83%8B%E3%82%AB,3,
https://en.wikipedia.org/wiki/Tropaeolum_umbellatum,3,
Q2700902,3,Phyllomedusa distincta
https://nl.wikipedia.org/wiki/Choc%C3%B3poorwill,3,
Q2071421,3,Waipoua hila
Q5187732,3,Cronquistia
Q2274120,3,Alterosa itatiaiae
https://tr.wikipedia.org/wiki/Kiraz,3,
Q1820090,3,Naatlo maturaca
Q2041883,3,Rhynchoprobolus tetrophthalmus
https://ja.wikipedia.org/wiki/%E3%83%8A%E3%83%AA%E3%83%A4%E3%83%A9%E3%83%B3,3,
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%A4%E7%A7%91,3,
https://es.wikipedia.org/wiki/Ephippiger,3,
https://en.wikipedia.org/wiki/Anambra_waxbill,3,
Q4995479,3,Bulbophyllum plumosum
Q159256,3,Scleranthus perennis
Q13515979,3,Naranga diffusa
Q1135828,3,Corynaea crassa
https://ast.wikipedia.org/wiki/Pix%C3%ADn,3,
https://pt.wikipedia.org/wiki/Lophiiformes,3,
Q976781,3,Gabilan Mountains slender salamander
Q946253,3,Petinomys crinitus
Q2049291,3,Stilbopteryx costalis
Q308565,3,Heteropoma quadrasi
https://ar.wikipedia.org/wiki/%D8%AD%D8%B4%D8%B1%D8%A9_%D8%A7%D9%84%D9%86%D8%A7%D8%B1,3,
Q754148,3,Ctenosaura hemilopha
https://en.wikipedia.org/wiki/Pisaster_ochraceus,3,
Q2456890,3,Canthigaster tyleri
Q3023176,3,Nephrurus levis
wds:Q2082668-9cb7334c-4a78-4ea6-b20a-593a001a1e3e,3,
Q922340,3,Turuchan pika
Q1843967,3,Laminacauda villagra
Q1054965,3,Lesser silver water beetle
Q2117020,3,Puccinia oryzopsidis
Q2096193,3,Polymastia fusca
Q307572,3,Bythinella pupoides
Q1770269,3,Meriones chengi
Q1815241,3,Blancoa piacoa
Q2308621,3,Agriogomphus jessei
Q27075435,3,Ixos nicobariensis
Q1814750,3,Spathula fontinalis
Q2045286,3,Aceraius alpinus
Q1308904,3,Lachnaia hirta
Q2047321,3,Oecetis geniculata
Q1313048,3,Splendrillia lalage
Q15531627,3,Cyperus carinatus
Q7335682,3,Riponnensia splendens
Q2175520,3,Chrysolina dudkoi
Q6408205,3,Microchirus ocellatus
Q305587,3,Leptodactylus marambaiae
Q2223099,3,Paradasys pacificus
Q2147369,3,Rhagadiolus edulis
Q1826100,3,Dasypoda pyrotrichia
Q10385687,3,Turrella tenuilirata
https://id.wikipedia.org/wiki/Penyu_hijau,3,
Q1854104,3,Evermannia erici
https://en.wikipedia.org/wiki/Orange-footed_scrubfowl,3,
Q1350670,3,Puccinia substerilis
Q307249,3,Armoured frog
Q15525544,3,Bikinia letestui
https://en.wikipedia.org/wiki/Kafue_lechwe,3,
Q3515256,3,Labeobarbus brevicephalus
Q2048993,3,Careproctus crozetensis
https://ru.wikipedia.org/wiki/Exocelina_miriae,3,
Q1827637,3,Chorinaeus nagatomii
Q2171799,3,Phlogiellus subinermis
Q1412174,3,Corydoras davidsandsi
https://ja.wikipedia.org/wiki/%E3%82%AD%E3%82%A8%E3%83%AA%E3%83%86%E3%83%B3,3,
https://en.wikipedia.org/wiki/Trocaz_pigeon,3,
https://en.wikipedia.org/wiki/Guardiola_carinata,3,
Q1586171,3,Great-billed Seed Finch
Q137092,3,Idaea degeneraria
https://id.wikipedia.org/wiki/Orang_utan_kalimantan,3,
https://en.wikipedia.org/wiki/Psilocybe_atlantis,3,
Q14663900,3,Oedaspis congoensis
https://en.wikipedia.org/wiki/Hibiscus_clayi,3,
Q15387778,3,Rhododendron argipeplum
Q770888,3,Philautus jinxiuensis
Q2050404,3,Micropodabrus kantnerorum
Q2051189,3,Paradiestus giganteus
Q1851474,3,Papuan Harrier
https://es.wikipedia.org/wiki/Setophaga_ruticilla,3,
Q2217782,3,Kelloggella quindecimfasciata
Q2153038,3,Palcapachylus
Q4040867,3,Hygrotus decoratus
Q2065504,3,Pseudocolaptes johnsoni
Q2044870,3,Zelotes albomaculatus
Q311593,3,Chinese red pika
Q579054,3,Omobranchus loxozonus
https://it.wikipedia.org/wiki/Echinocactus_grusonii,3,
Q2046739,3,Molophilus perfidus
Q14821890,3,Olenecamptus
Q1721986,3,Kalanchoe grandiflora
Q2295513,3,Anthicus punctulatus
https://pt.wikipedia.org/wiki/Pica-pau,3,
Q2168951,3,Cambridgea inaequalis
Q15514809,3,Astragalus gemellus
Q2239485,3,Pseudopaludicola canga
wds:Q6121852-50D97400-43F7-47FC-8F80-5DD732E3CDBD,3,
Q1256259,3,Melanochromis xanthodigma
https://en.wikipedia.org/wiki/Australasian_wren,3,
Q2242007,3,Cophixalus bewaniensis
Q2093134,3,Tricrania sanguinipennis
Q2040237,3,Spirastrella keaukaha
Q2367422,3,Symphurus caribbeanus
https://es.wikipedia.org/wiki/Remora,3,
https://en.wikipedia.org/wiki/Kaniska_canace,3,
Q541993,3,Gastromyzon farragus
Q4748337,3,Amphipsalta zelandica
Q191593,3,Plum-headed Finch
Q10272820,3,Endopappus
https://en.wikipedia.org/wiki/Quercus_boyntonii,3,
Q4784218,3,Arapatiella psilophylla
Q1633657,3,Cryptocephalus samniticus
Q10508382,3,Graphocraerus ventralis
Q15605800,3,Fontinalis hypnoides
Q2124880,3,Dieunomia heteropoda
Q5063700,3,Adalaria tschuktschica
Q2100340,3,Parapionosyllis cabezali
https://fa.wikipedia.org/wiki/%D8%AE%D8%B1%D9%81%D9%87_%D9%BE%D8%B1%D9%BE%D9%87%D9%86,3,
Q7841449,3,Cyamus gracilis
Q2047591,3,Anthophora anoplura
Q793883,3,Autographa mandarina
Q2186802,3,Pholoe minuta
Q2037130,3,Telamonia trabifera
Q2053797,3,Parodia crassigibba
Q2152970,3,Aganippe robusta
Q13432839,3,Azteca chartifex
Q15362532,3,Eugenia multicostata
Q1762664,3,Pilar tuco-tuco
Q14683889,3,Krivosheinoscopus ussuricus
Q2042389,3,Erigorgus curtus
Q14826617,3,Mesosa alternata
Q104882839,3,Streptomyces qinzhouensis
Q2283074,3,Tipula (Eumicrotipula) estella
Q7399090,3,Sagda alligans
https://en.wikipedia.org/wiki/Callimation,3,
Q1828788,3,Ahua insula
Q1215960,3,Tropidophis pardalis
Q2770680,3,Schedophilus pemarco
Q13587131,3,Dhahrania fasciella
Q2038673,3,Ctenicera coniungens
Q849007,3,Chestnut-throated Huet-huet
Q2516081,3,Guaraniella mahnerti
Q303159,3,Large forest bat
Q1815412,3,Leiopelma auroraensis
https://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%96%E3%82%AD%E3%83%9C%E3%82%A6%E3%83%95%E3%82%A6,3,
Q573384,3,Boreus hyemalis
Q3554491,3,Vandenboschia speciosa
Q2049761,3,Anthrenus olgae
Q17602200,3,Oenothera magellanica
Q2424062,3,Sphaerodactylus goniorhynchus
Q2876633,3,Sokodea
Q14921917,3,Sukelus jessopi
Q16758791,3,Sphenophorus abbreviatus
Q582590,3,Odontesthes incisa
Q2049259,3,Molophilus eboracensis
https://pt.wikipedia.org/wiki/Pl%C3%A1tano,3,
Q2207862,3,Apanteles propinquus
Q2947546,3,Chaetodon leucopleura
Q4903886,3,Bicyclus safitza
Q5506970,3,Atherinella sardina
https://ja.wikipedia.org/wiki/%E3%82%AD%E3%83%9E%E3%83%A6%E3%83%9A%E3%83%B3%E3%82%AE%E3%83%B3,3,
Q2232995,3,Leptotarsus (Leptotarsus) regificus
Q2661158,3,Ventrifossa longibarbata
Q2699370,3,Dendropsophus elianeae
Q1099767,3,Cleistocactus reae
Q2700864,3,Adenanthos
https://en.wikipedia.org/wiki/Isistius,3,
Q61699488,3,Hemilienardia pardus
Q1843483,3,Neotypus nobilitator
https://en.wikipedia.org/wiki/Tetraponera_allaborans,3,
Q15580551,3,Carex paupera
Q1037228,3,Sorbus insignis
Q13888219,3,Neorhynchoplax prima
https://ja.wikipedia.org/wiki/%E3%83%9E%E3%83%B3%E3%82%B0%E3%83%BC%E3%82%B9%E3%82%AD%E3%83%84%E3%83%8D%E3%82%B6%E3%83%AB,3,
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%8A%E3%83%98%E3%83%93%E7%A7%91,3,
Q2378911,3,Gonatopsis makko
Q12256035,3,Cyornis djampeanus
Q5509884,3,Fusarium affine
Q1271721,3,Rufous-backed Antvireo
https://en.wikipedia.org/wiki/Medusagyne,3,
Q2280143,3,Zelowan pyriformis
Q14676534,3,Stomylomyia pusilla
Q628824,3,Ptychadena ingeri
Q2049279,3,Corilana erythraea
Q1587296,3,Rufous-crested Tanager
Q521847,3,Mesosemia walteri
Q854694,3,Carpodacus purpureus
Q1311720,3,Palaina xiphidium
Q1608703,3,Conus scalaris
Q1830442,3,Anatragus pulchellus
Q1443221,3,Deepwater Hap
https://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%90%E3%83%A9%E3%83%92%E3%82%B2,3,
Q13849174,3,Robackia claviger
https://en.wikipedia.org/wiki/Nactus_kunan,3,
Q2037252,3,Ptiloglossa hemileuca
Q2951035,3,Ophiocten ludwigi
https://pt.wikipedia.org/wiki/Borboleta-monarca,3,
https://en.wikipedia.org/wiki/Melaleuca_gibbosa,3,
Q2172943,3,Staurocucumis turqueti
Q1272632,3,White-crowned Cuckoo
https://en.wikipedia.org/wiki/Abyssinian_ground_hornbill,3,
Q2323815,3,Coelopterus salinus
Q15370279,3,Parsonsia lenticellata
Q494841,3,Viola cornuta
https://cy.wikipedia.org/wiki/Gwas_neidr_mudol,3,
Q2045527,3,Lycosa nigromarmorata
Q338395,3,Hatiora epiphylloides
Q54983966,3,Conus jacquescolombi
wds:Q288868-6B9B5373-EFAE-4111-AF75-06D541CC4D23,3,
Q52123516,3,Bufo amieti
Q2322521,3,Leucosolenia sertularia
Q2074625,3,Monolepta semenovi
https://pt.wikipedia.org/wiki/Foca,3,
Q576964,3,Ranitomeya altobueyensis
Q1350477,3,Taxeotis intextata
Q2038779,3,Callohesma aureopicta
Q2050616,3,Icius gyirongensis
Q2116971,3,Puccinia morigera
Q5557815,3,Boulengerella xyrekes
https://en.wikipedia.org/wiki/Angonoka_tortoise,3,
wds:Q310026-CF1AFE3F-212A-4D29-A6D9-F94691418D13,3,
Q2275415,3,Eupalaestrus guyanus
Q2124821,3,Palaemnema orientalis
Q7097885,3,Opharus
Q2246079,3,Geodia hyotania
Q14728460,3,Bactrocera atra
Q2043444,3,Woldstedtius concavus
Q2049452,3,Propsephus monachoides
Q3751541,3,Stanulus seychellensis
Q14191199,3,Pseudochorthippus parallelus
Q945420,3,Slender stone loach
Q2044558,3,Agrypnus elstoni
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%95%E3%83%AA%E3%82%AB%E3%82%BE%E3%82%A6%E5%B1%9E,3,
Q309734,3,Aloe abyssicola
Q4469163,3,Bythocaris cryonesus
Q292857,3,Spathiphyllum silvicola
https://en.wikipedia.org/wiki/Asplenium_septentrionale,3,
Q974461,3,Macromia negrito
wds:Q273179-56FD6D33-3AB7-4D4D-A27A-EDDAD05A8ACD,3,
Q2263766,3,Dendronephthya mucronata
Q607249,3,Trox sordidus
wds:Q81564-6EB8AE01-0C0D-420B-AF8A-F9886DF0FB37,3,
Q795089,3,Black-faced Woodswallow
Q28816118,3,Dendrobium decoratum
Q21230781,3,Nannocystaceae
Q10318498,3,clovis
Q917763,3,Hyla immaculata
https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AB%E0%B9%87%E0%B8%94%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A2,3,
Q1253484,3,Olpidium brassicae
https://en.wikipedia.org/wiki/Scott%27s_mouse-eared_bat,3,
Q2044864,3,Tomoderus planipennis
Q1262262,3,Jet Antbird
Q2344173,3,Microtylostylifer anomalus
Q2606177,3,Clown barb
https://fr.wikipedia.org/wiki/Syrphe_ceintur%C3%A9,3,
Q2014934,3,Krumbachia styriaca
https://ar.wikipedia.org/wiki/%D8%AE%D8%B1%D9%88%D8%B9,3,
Q3484271,3,Aphelochaeta marioni
Q2243530,3,Phrynobatrachus villiersi
Q5455520,3,Gustavia santanderiensis
Q308912,3,Achatinella concavospira
Q4770135,3,Anoplius nigerrimus
https://en.wikipedia.org/wiki/Atelopus_laetissimus,3,
wds:Q241256-0BA1BDDD-00DC-4E24-AFB3-B7A6B15E9EB8,3,
Q4866038,3,Baryphracta
Q2043396,3,Macrostemum madagascariense
https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BB%D0%B8%D0%BA%D0%BE%D0%B2%D1%8B%D0%B5_%D0%B0%D0%BD%D1%82%D0%B8%D0%BB%D0%BE%D0%BF%D1%8B,3,
Q2383313,3,Heratemis subnodulosa
Q2048991,3,Barichneumon californicus
Q1601057,3,Bulbophyllum sarcophyllum
Q2195145,3,Epeolus autumnalis
Q2116895,3,Puccinia irregularis
Q2136693,3,Myrmarachne capito
Q15358142,3,Eugenia cajalbanica
Q2199464,3,Tipula strix
wds:Q203868-AD47D8FC-E3F1-41BC-9741-2164338DA430,3,
Q15379420,3,Erica eustacei
Q70625561,3,Xinzhou alphanemrhavirus
Q2186796,3,Spongia oceanica
Q2015542,3,Preptetos parapristipomae
Q3138253,3,Mitromorpha gracilior
Q1834182,3,Hinde's lesser house bat
Q15597241,3,Mesembryanthemum aitonis
Q6948240,3,Myrina dermaptera
wds:Q3016072-9248158F-742F-4CB7-B774-220E4F80AA0D,3,
Q2181454,3,Dunstanoides kochi
Q3138157,3,Velutina plicatilis
Q2275960,3,Dwarf waterdog
Q2276968,3,Tipula (Acutipula) obtusiloba
Q2037356,3,Elattoneura balli
Q5471407,3,Gustavia serrata
wds:Q160830-a42943f3-4feb-e34e-5189-b79d36013297,3,
Q768384,3,Leptospermum myrsinoides
Q140776,3,Yantai stingray
Q6666255,3,Bambusa textilis
https://en.wikipedia.org/wiki/Astroscopus_guttatus,3,
https://de.wikipedia.org/wiki/M%C3%B6wen,3,
https://nl.wikipedia.org/wiki/Selderij,3,
https://es.wikipedia.org/wiki/Autographa_gamma,3,
Q15462039,3,Dendrobium subacaule
Q57754596,3,Duvinacovirus
Q2036616,3,Lasiochila feae
https://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%81%E3%82%B8%E3%82%AF%E5%B1%9E,3,
Q923740,3,Geotrygon frenata
Q1839400,3,Descanso insolitus
Q1273039,3,Starry Owlet-nightjar
Q1846499,3,Theroscopus fasciatulus
https://en.wikipedia.org/wiki/Actinomycetales,3,
https://en.wikipedia.org/wiki/Cyclura_nubila,3,
Q1264332,3,Rusty-breasted Nunlet
Q3280744,3,Simulium
Q3795416,3,Strophitus undulatus
https://en.wikipedia.org/wiki/Chytridiomycota,3,
Q2004733,3,Synchaeta oblonga
Q147554,3,Dendrobates captivus
Q209172,3,Monjon
Q2675762,3,Diderma
Q6121681,3,Crested capuchin
Q7988049,3,Mitromorpha salisburyi
Q1593126,3,Eleutherodactylus dilatus
Q2301493,3,Monticellina heterochaeta
Q2196514,3,Tipula (Lunatipula) pallidicornis
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%80%E3%83%92%E3%82%B2%E3%82%A8%E3%83%93%E7%A7%91,3,
Q2036820,3,Ichneumon fuscescens
Q10741150,3,Brachyrhopala unifasciata
https://en.wikipedia.org/wiki/Dwarf_scaly-tailed_squirrel,3,
Q2000931,3,Nyctophila reichii
Q3767361,3,Schistura maepaiensis
Q20644263,3,Bruchina
Q2050225,3,Zygoballus minutus
Q1741696,3,Weberbauerocereus weberbaueri
Q2048406,3,Saccopharynx harrisoni
Q1273605,3,Thick-billed Honeyguide
Q2044847,3,Perilitus trigonalis
Q2250114,3,Chrysolina weisei
Q942435,3,Mangrove Swallow
Q2182172,3,Leptotarsus (Longurio) macarius
Q10424280,3,Bactericera albiventris
Q14815460,3,Pascoea bilunata
Q243971,3,Dwarf lanternshark
Q1757321,3,Eriocrania cicatricella
Q2304236,3,White-bellied Wren
https://en.wikipedia.org/wiki/Euonymus,3,
https://fa.wikipedia.org/wiki/%D8%AA%D9%85%D8%B3%D8%A7%D8%AD,3,
Q1338736,3,Perizoma obsoletata
Q135878,3,Mountain pademelon
Q4987907,3,Bulbophyllum elisae
Q21376742,3,Shargacucullia asgharshirvanii
Q14463444,3,Tefennia tefennica
Q303470,3,Caecocypris basimi
Q1390834,3,Dendroseris pruinata
https://es.wikipedia.org/wiki/Ophiophagus_hannah,3,
https://en.wikipedia.org/wiki/Noctuoidea,3,
Q2039511,3,Tipula (Setitipula) rusticola
Q2115591,3,Protoblepharon rosenblatti
Q2122135,3,Pettiboneia urciensis
Q2036656,3,Brignoliella carmen
wds:Q37097280-f05f2eef-4bca-254c-8ce1-9cb5d1ce931d,3,
Q2512350,3,Mountain stream salamander
Q5171758,3,Cornicularia
Q2697985,3,Gephyromantis enki
Q1764022,3,Macrargus multesimus
Q2225214,3,Munchique Wood-Wren
Q147963,3,Syricoris lacunana
https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D1%8C%D0%B4%D1%8F%D0%BD%D0%BE%D0%B9_%D0%BA%D0%BE%D1%80%D0%BE%D0%BB%D1%8C,3,
Q808740,3,Aloe wollastonii
Q44394848,3,Athyma whitei
https://en.wikipedia.org/wiki/Diadema_antillarum,3,
Q962068,3,Gastropacha
https://en.wikipedia.org/wiki/Chelone_(plant),3,
Q970279,3,Myzia oblongoguttata
Q2468366,3,Pinnotherion vermiforme
Q2416567,3,Palcapachylus bicalcariventris
Q971443,3,Brama pauciradiata
Q2352634,3,Tipula (Eumicrotipula) backstromi
https://en.wikipedia.org/wiki/Halobacterium,3,
Q13468490,3,Cirrospilus diallus
Q22286161,3,Conus inesae
Q6424292,3,Cromeria occidentalis
Q430046,3,Ceratozamia robusta
Q3067566,3,Tomares nogelii
Q13478962,3,Pirga bipuncta
Q1562048,3,Kalanchoe uniflora
Q2036840,3,Pseudopanurgus congener
Q4409558,3,Triplectides australis
Q2711686,3,St Lucia Whiptail
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%A4%E3%82%AB%E3%83%AB,3,
Q14682630,3,Villa manillae
Q942984,3,Cheimerius matsubarai
Q2175746,3,Orinocosa securifer
Q1384402,3,Idiodiaptomus gracilipes
https://ja.wikipedia.org/wiki/%E3%82%B0%E3%83%AD%E3%83%A0%E3%82%B9%E9%96%80,3,
Q1586533,3,Rufous-crowned Sparrow
Q291373,3,Nomada mutica
Q1934950,3,Ichthyophis billitonensis
Q15451869,3,Dendrobium brevilabium
https://en.wikipedia.org/wiki/Acraea_neobule,3,
https://nl.wikipedia.org/wiki/Kartelblad,3,
Q2040435,3,Neoathyreus asciculus
Q28058819,3,Cornufer vitianus
Q924471,3,Rattus elaphinus
Q15488687,3,Magnolia chocoensis
Q2261721,3,Scopalina hispida
Q1512793,3,Puccinia stromatifera
https://en.wikipedia.org/wiki/Tonkin_snub-nosed_monkey,3,
Q13873373,3,Nacoleia charesalis
Q1851765,3,Paramonostomum chabaudi
Q1831123,3,Opisthoncus polyphemus
Q9282274,3,Nymphaeidae
Q6827489,3,Miamira miamirana
Q13468724,3,Citharomangelia quadrilineata
Q976211,3,Ctenotus olympicus
https://sv.wikipedia.org/wiki/Enkelbeckasin,3,
Q1310701,3,Ichthyophis atricollaris
Q7924498,3,Vianasia
https://en.wikipedia.org/wiki/Charaxes_solon,3,
Q2040260,3,Limia rivasi
Q2720009,3,Pentas
Q42309906,3,Plataraea brunnea
Q2225999,3,Heterothele honesta
Q4733009,3,Allocetraria
Q391868,3,Agave potrerana
Q2064652,3,Capillaster mariae
Q2224640,3,Melanesian Flycatcher
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%B3%E3%83%9C%E3%83%AC%E3%83%A9%E7%A7%91,3,
Q783116,3,Megalaima zeylanica
Q687891,3,Vipera pontica
https://fr.wikipedia.org/wiki/Macrocilix_maia,3,
Q2283158,3,Eurypon graphidiophora
Q2152816,3,Roeberella flocculus
https://en.wikipedia.org/wiki/Mormo_maura,3,
Q2045426,3,Derolathrus ceylonica
https://ar.wikipedia.org/wiki/%D9%8A%D8%BA%D9%88%D8%B1,3,
Q29089750,3,Limonium bulgaricum
https://cy.wikipedia.org/wiki/Lili%27r_Wyddfa,3,
wds:q686325-E341CC9E-BD18-4EE7-A1B7-8551EBF48454,3,
Q2042066,3,Elasmosomus mirificus
Q15283754,3,Fragaria pentaphylla
Q543227,3,Pronolagus randensis
Q17480194,3,Lechenaultia formosa
Q2343774,3,Walckenaeria iviei
Q2054254,3,Kebira uteoides
wds:Q3823518-B40EA835-8061-40EB-9C6C-ED5CE7DB9024,3,
wds:Q27075184-B50C957B-4C73-44B7-B803-FFE598E773E3,3,
Q2708284,3,Tepuihyla luteolabris
https://en.wikipedia.org/wiki/Lined_seahorse,3,
Q2209893,3,Grayenulla spinimana
Q859626,3,Dusky Long-tailed Cuckoo
Q2238600,3,Botucatu Escuerzo
Q4689261,3,Soridopsis biapicata
Q1765826,3,Cicurina cicur
Q4155163,3,Heratemita alboplagiata
Q2040778,3,Semiotus virescens
Q1274328,3,Heinroth's Shearwater
https://en.wikipedia.org/wiki/Osmia_ribifloris,3,
Q5091406,3,Gekko gigante
Q10823746,3,Talassia coriacea
Q3753133,3,Percina squamata
https://en.wikipedia.org/wiki/Coleomegilla_maculata,3,
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%A2%E3%83%9E%E3%83%84%E3%83%9E%E3%82%AD%E3%83%81%E3%83%A7%E3%82%A6,3,
Q2038872,3,Lycodes raridens
Q2269842,3,Telebasis salva
Q1309058,3,Azuragrion nigridorsum
Q1594153,3,Sorbus vexans
Q1770042,3,Sclater's Mouse Shrew
Q303850,3,Western Water Rat
Q2335922,3,Anoteropsis okatainae
Q21225379,3,Euclymeninae
https://ru.wikipedia.org/wiki/Echinophthiriidae,3,
Q2050333,3,Asynarchus iteratus
Q28056206,3,Aquiloeurycea galeanae
https://ja.wikipedia.org/wiki/%E3%82%AD%E3%82%AF%E3%82%AC%E3%82%B7%E3%83%A9%E3%82%B3%E3%82%A6%E3%83%A2%E3%83%AA,3,
Q292550,3,Oxytripia orbiculosa
Q2089835,3,Ambulyx substrigilis
Q2669171,3,San Cristobal Mockingbird
Q7678933,3,Talassia dagueneti
Q307753,3,Prognathodes obliquus
Q2041388,3,Ophiura aequalis
Q2056012,3,Ichneumon extensorius
Q15522011,3,Allium robertianum
https://en.wikipedia.org/wiki/Robert%27s_shaggy_rat,3,
Q1766642,3,Plateau Mouse
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%83%E3%82%B7%E3%83%A7%E3%82%A6%E3%83%9E%E3%83%A1,3,
wds:Q21278122-FB8DF11D-0E4D-46C7-BFED-5AED323E3874,3,
Q1328785,3,Palisota
https://es.wikipedia.org/wiki/Pterois_volitans,3,
https://en.wikipedia.org/wiki/Briza_media,3,
Q941457,3,Megachile campanulae
Q107704086,3,Golovinomyces chelones
Q2122431,3,Olios giganteus
https://fr.wikipedia.org/wiki/Hibiscus_sabdariffa,3,
https://es.wikipedia.org/wiki/Leptospira,3,
Q2701595,3,Dendropsophus gryllatus
Q65947882,3,Savastana fraseri
Q1753372,3,Puccinia lasiacidis
Q7137041,3,Parides phalaecus
https://en.wikipedia.org/wiki/Pachysandra_terminalis,3,
Q291540,3,Nomada mutabilis
Q14884710,3,Astenorella leonina
Q2240180,3,Astylosternus rheophilus
Q2116958,3,Puccinia micrantha
Q6659826,3,Livonia
Q1574737,3,Alchemilla chirophylla
Q4996913,3,Bullia laevissima
Q1850989,3,Leucandra uschuariensis
Q1333985,3,Peucedanum alsaticum
https://en.wikipedia.org/wiki/Mycobacterium_smegmatis,3,
wds:Q3281716-B7270DCD-008F-4949-A639-A7CB2B240162,3,
Q1832650,3,Cinnamon dog-faced bat
Q901398,3,Hydrelia sylvata
Q980324,3,Hyperolius fusciventris
Q3513411,3,Pterastericola australis
Q10475035,3,Dnopherula crassipes
Q3171507,3,Crassispira rudis
Q2124467,3,Citheronia beledonon
Q2076973,3,Lenax mirandus
Q767178,3,Liphistius suwat
https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%A2%E3%83%B3%E3%83%9E%E3%83%BC%E3%83%A2%E3%82%BB%E3%83%83%E3%83%88,3,
wds:Q4671925-2C90CE1A-629A-4246-A065-0C014201B515,3,
Q616594,3,Yapacana Antbird
Q944072,3,Salokko Rat
Q507988,3,Degmaptera olivacea
Q28532448,3,Sebastes matsubarai
Q788839,3,Spotted Wren
Q2155530,3,Tipula (Acutipula) coeana
Q108648554,3,Litschauerella clematidis var. clematidis
Q2518054,3,Teuthowenia megalops
Q2236235,3,Leucos basak
Q14932682,3,Dillenianae
Q2291603,3,Sabacon simoni
Q2249074,3,Bombus miniatus
Q15462831,3,Cyperus albostriatus
Q15524796,3,Astragalus subverticillatus
Q5020605,3,Rhinopias argoliba
Q307380,3,Vernay's Climbing Mouse
https://fr.wikipedia.org/wiki/Ganoderme_luisant,3,
Q18582234,3,Antillogorgia
Q2384398,3,Cheilopogon suttoni
Q2350148,3,Procleocnemis concolor
Q1100636,3,Chondrostoma regium
https://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%8A%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%81%E0%AE%B2%E0%AE%95%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D,3,
